Name;Text;OriginalText;Tags
Freljord;Freljord est une terre inhospitalière et hostile dont les habitants sont des guerriers-nés, contraints de persévérer envers et contre tout.\n\nAussi fières qu'elles sont outrageusement indépendantes, les tribus de Freljord sont souvent considérées comme barbares et sauvages par leurs voisins de Valoran, lesquels ignorent les traditions ancestrales qui les ont façonnées. Il y a plusieurs milliers d'années, l'alliance entre les sœurs Avarosa, Serylda et Lissandra fut brisée lorsqu'une guerre menaça de ravager tout Runeterra à son insu, ce qui plongea les territoires du nord dans le chaos d'un hiver quasi permanent. De nos jours, seuls les mortels exceptionnels qui semblent immunisés contre les ravages du feu ou de la glace sont destinés, ou tout du moins capables de gouverner.;;Freljord
Freljord;Malgré les efforts des Gardiens du givre, nombre de mythes et légendes relatent encore les récits des dieux anciens, yétis étranges et autres Gardiens des esprits. Les maraudeurs de la Griffe hivernale s'aventurent chaque année un peu plus loin, tourmentant Demacia au sud et Noxus à l'est. Finalement, en quête d'une destinée meilleure, les tribus indépendantes et irascibles ont commencé l'une après l'autre à accorder leur allégeance à Ashe, la jeune reine des Avarosans.\n\nL'avenir, pourtant, n'en reste pas moins maussade. Tôt ou tard, la guerre reviendra à Freljord, et nul ne peut espérer y échapper.;;Freljord
Freljord;"Le Freljord est une terre dure et impitoyable. Fiers et farouchement indépendants, ses habitants sont des guerriers nés, avec une forte culture de raid. Bien qu'il existe de nombreuses tribus individuelles dans Freljord, les lignes de bataille sont tracées dans une guerre civile à trois clans qui déterminera leur avenir à tous. Une tribu honore sans broncher les traditions qui ont assuré sa survie ; un autre suit le rêve d'un avenir uni, prédit par uns jeune idéaliste ; tandis que le troisième vénère le pouvoir d'une sorcière énigmatique. Freljord est également le seul endroit où l'on peut trouver de la Glace Pure";"The Freljord is a harsh and unforgiving land. Proud and fiercely independent, its people are born warriors, with a strong raiding culture. While there are many individual tribes within the Freljord, the battle lines are being drawn in a three-way civil war that will determine the future of them all. One tribe unflinchingly honors the traditions that have ensured its survival; another follows the dream of a united future, as foretold by a young idealist; while the third worships the power of an enigmatic sorceress. Freljord is also the only place where True Ice can be found.";Freljord, TrueIce
Freljord;Bien avant l'arrivée des races mortelles, les demi-dieux manifestés à partir de forces surnaturelles ont formé la terre qu'ils appelaient Vorrijaard. Bien que la vérité sur la façon dont ils l'ont fait reste floue, de nombreux récits ont été transmis de génération en génération.\n\nÀ l'époque des premières tribus, une population aujourd’hui perdue depuis longtemps était connue sous le nom de Hearthblood, des apprentis qui voyageaient de tous les coins de Valoran et se rassemblaient sur les pentes de Hearth-Home pour apprendre d'Ornn, demi-dieu de la forge. Malgré cette forme de culte imitatif, Ornn ne s'est jamais considéré comme leur maitre. Il ne leur donnait que des hochements de tête ou des froncements de sourcils lorsqu'ils offraient leur travail, et pourtant les Hearthblood l'acceptaient et étaient déterminés à perfectionner leurs compétences. En conséquence, ils en sont venus à créer les meilleurs outils, à concevoir les structures les plus robustes et à brasser les bières les plus savoureuses que le monde ait jamais vues. Ils croyaient qu'Ornn approuvait secrètement leur persévérance et le fait qu'ils cherchaient toujours à s'améliorer dans leur métier. Pendant ce temps, de grandes guerres ont été menées et Volibear, demi-dieu de la destruction, de la force et de la tempête, est allé sur le terrain aux côtés de ses partisans, vêtu d'une armure runique fabriquée par son frère Ornn. À l'époque, le lien entre les frères était fort - ils se battaient souvent l'un à côté de l'autre, même si Ornn n'avait jamais eu le même désir de se battre. Volibear se délectait des victoires durement disputées et, à mesure que de plus en plus d'offrandes de sang lui étaient faites, son pouvoir augmentait.\n\nAvec le temps, ils se sont séparés, chacun se concentrant sur ses propres intérêts. Même ainsi, il n'y avait pas de véritable division entre eux... jusqu'à ce que de nouvelles idées commencent à usurper d’anciennes croyances.;Long before the arrival of the mortal races, the demi-gods manifested from supernatural forces formed the land they called Vorrijaard. While the truth about how they did it remains unclear, many tales have been passed down over generations.\n\nIn the days of the first tribes, wild magic ran rampant. The demi-gods were widely venerated and worshipped. A long-lost populace was known as the Hearthblood, apprentices who journeyed from all corners of Valoran, and gathered on the slopes of Hearth-Home to learn from Ornn, demi-god of the forge. Despite this imitative form of worship, Ornn never considered himself their patron. He would only give them curt nods or frowns when they offered up their work, and yet the Hearthblood accepted this and were determined to hone their skills. As a result, they came to create the finest tools, design the sturdiest structures, and brew the tastiest ales the world had ever beheld. They believed Ornn secretly approved of their perseverance, and the fact that they were always looking to better themselves in their craft. Meanwhile, great wars were waged, and Volibear, demi-god of destruction, strength, and the storm, took to the field alongside his followers, clad in rune-inscribed armor made by his brother Ornn. At the time, the brothers' bond was strong—they often fought at each other's side, even though Ornn never had quite the same lust for battle. Volibear reveled in hard-fought victories, and as ever more blood offerings were made to him, his power swelled.\n\nIn time, they drifted apart, each focusing on their own pursuits. Even so, there was no true division between them... until new ideas began to usurp the old beliefs.;Freljord, Volibear, Ornn
Freljord;Certains des anciens demi-dieux semblent avoir repris forme physique, leurs cultes d'adeptes devenant agités et agressifs. Le Freljord lui-même est fracturé et sans chef, et d'anciennes horreurs se cachent dans l'ombre, attendant toute occasion de frapper…;Some of the ancient demi-gods appear to have taken physical form once more, their cults of followers growing restless and aggressive. The Freljord itself is fractured and leaderless, and ancient horrors are lurking in the shadows, waiting for any opportunity to strike…;Freljord
Freljord;Hearth-Home était autrefois une grande colonie de forgerons et d'artisans inspirés par son patron Ornn, il a ensuite été involontairement détruit lorsque le demi-dieu a rencontré et combattu Volibear. Reconstruit par Ornn, il est resté retiré et isolé du reste de Freljord après la destruction du premier Hearth-Home.;Hearth-Home was once a great settlement of smiths and craftsman inspired by its patron Ornn, it was later unintentionally destroyed when the demigod encountered and fought Volibear. Rebuilt by Ornn, he has remained secluded and isolated from the rest of the Freljord after the destruction of the first Hearth-Home.;Freljord, Ornn
Freljord;L'abîme hurlant sert de gigantesque prison pour les Veilleurs. C'était le lieu de la dernière bataille qui a scellé les Veilleurs il y a plusieurs millénaires.\n\nIl existe de nombreux ponts enjambant l'abîme, tels que le Pont des Douleurs, le Pont de l'Ombre et le Pont des Perdus. À ses extrémités inférieures se trouvent True Ice et ses variantes Dark Ice.\n\nÀ des points clés de l'Abîme hurlant, de gigantesques barricades à pointes de pierre et de fer ont été installées dans les murs par le Frostguard, il y a plusieurs milliers d'années. Un jour, lorsque les Veilleurs se réveilleront, ces maigres défenses donneront peut-être un temps précieux à ceux d'en haut pour se préparer à la bataille finale.\n\nLe Hall des Neuf, situé là et construit par le Yeti, sert de barrière protectrice qui scelle les Veilleurs. Chaque année, plusieurs Frostguard descendent ses parois glacées pour se rendre au Hall des Neuf afin d'inspecter l'état des barrières.;The Howling Abyss serves as the massive chasm prison of the Watchers. It was the location of the last battle that sealed the Watchers several millennia ago.\n\nThere are numerous bridges spanning the abyss, such as the Bridge of Sorrows, Bridge of Shadow, and Bridge of the Lost. At its lower ends True Ice and its variants Dark Ice can be found.\n\nAt key points throughout the Howling Abyss, gigantic spiked barricades of stone and iron were set into the walls by the Frostguard, many thousands of years ago. One day, when the Watchers reawaken, these meager defenses may buy some precious time for those above to prepare for the final battle.\n\nThe Hall of the Nine, located there and constructed by the Yeti, serves as the protective barrier that seals the Watchers. Every year, several Frostguard climb down its icey walls to get to the Hall of the Nine in order to inspect the barriers state.;Freljord, TrueIce
Freljord;Située dans la partie nord-est de Freljord, la Citadelle de la Garde du Givre est une ancienne forteresse construite pour surveiller le gouffre sombre de l'Abîme hurlant. La Citadelle abrite également de nombreux trésors cachés et documents historiques de Freljord. Il sert de siège de pouvoir à Lissandra et à son Frostguard et de lieu de pèlerinage sacré. C'est là que Nunu a découvert le yéti nommé plus tard Willump. Cet endroit n'est accessible que par le Pont des Douleurs au-dessus de l'Abîme Hurlant.;Located in north-eastern part of Freljord, the Frostguard Citadel is an ancient stronghold built to watch over the dark chasm of the Howling Abyss, the Citadel also houses many of the Freljord's hidden treasures and historical records. It serves as Lissandra and her Frostguard's seat of power and holy pilgrimate site. This is where Nunu found out about the yeti later named Willump. It is only accessible by the Bridge of Sorrows above the Howling Abyss.;Freljord, Lissandra, Nunu
Freljord;Situé au sud de Freljord, Rakelstake était autrefois un village où vivait la tribu du derviche de glace. Aujourd'hui, il sert de lieu de pèlerinage pour les Avarosans. Une statue d'Avarosa garde l'entrée du lieu de pèlerinage. C'est là qu'Ashe et Tryndamere ont prêté serment.;Located in south Freljord, Rakelstake was once a village where the Tribe of the Ice Dervish lived. Now it serves as a pilgrimage site for the Avarosans. A statue of Avarosa guards the entrance to the pilgrimage site. This is where Ashe and Tryndamere were oathbound.;Freljord, Ashe, Tryndamere
Freljord;Da'arvong est une colonie située près des côtes. Alors qu'elle défendait sa tribu contre une attaque brutale, une jeune mère guerrière a confié à Braum la sécurité de son enfant en bas âge de la garde du givre de Lissandra.;Da'arvong is a settlement that was near the coastal shores. While defending her tribe from a brutal attack, a young warmother entrusted Braum with the safety of her infant child from Lissandra's Frostguard.;Freljord, Braum, Lissandra
Freljord;"Les Balestriders, également connus sous le nom de Vagabonds, sont une légende freljoridienne. Sombre présage, on dit que ces bêtes géantes errent dans les régions arctiques au nord de Freljord. Ayant des formes corporelles similaires à celles des girafes, leurs caractéristiques frappantes sont leurs cornes géantes ressemblant à de la glace pure, leurs yeux bleus brillants cycloptiques et leurs bras humanoïdes éparpillés sur leur corps tel de la fourrure. Des représentations de ces créatures peuvent être vues sur les nombreux ponts de l'Abîme Hurlant. Bjerg le Vagabond était le seul voyageur qui croyait avoir aperçu ces créatures de mémoire récente, bien que son expérience l'ait laissé babiller et fou. Selon Anivia, ce sont ses ""étranges ennemis"" qui ont une magie noire et corrompante du passé.";"Balestriders, also known as the Wanderers, are a Freljoridan legend. A dark omen, these giant beasts are said to roam the Arctic areas around the north of the Freljord. Having body shapes similar to giraffes, their striking features are their giant True Ice like horns, their cycloptic blue glowing eyes, and humanoid arm like protrusions scattered across their bodies like fur. Depictions of these creatures can be seen on the numerous bridges of the Howling Abyss. Bjerg the Wanderer was the only traveler that believes he has sighted these creatures in recent memory, though his experience has left him babbling and insane. According to Anivia, they are her ""strange enemies"" who have dark, corrupting magic from the past.";Freljord, Balestrider, Anivia
Freljord;Les Drüvask sont des cochons de guerre géants de Freljord. Bien qu'ils aient des poils sombres et raides couvrant leur musculature prononcée, leur fourrure est principalement blanche pour mieux s'adapter à l'environnement enneigé de Freljords. Les jeunes drüvask juvéniles sont tués pour leur viande, mais s'ils sont entraînés et laissés à maturité jusqu'à l'âge adulte, ils peuvent être utilisés comme montures de combat. L'un de ces drüvask est Bristle, la monture de Sejuani. Un drüvask adulte est assez grand pour être monté par un sublimé adulte. Ils ressemblent à un phacochère mélangé à un rhinocéros poilu, avec des défenses en forme de corne dépassant des pommettes et de la mâchoire supérieure, capables d'éperonner et d'empaler des ennemis au sol. Leurs corps sont capables de résister à la glace pure, et Bristle a plusieurs morceaux de glace pure placés sur ses épaules qui permettent au drüvask d'effectuer de petites quantités de magie de glace pure.;Drüvask are giant war-hogs of the Freljord. While they have dark wiry hair covering their pronounced musculature, their fur is mostly white to better adapt to the Freljords snowy environment. Young juvenile drüvask are used for their meat, but if trained and left to mature to adulthood they can be used as battle mounts. One such drüvask is Bristle, Sejuani's mount. An adult drüvask is large enough to handle an adult Iceborn. They resemble a wart-hog mixed with a hairy rhinoceros, with horn-like tusks protruding from the cheekbones and upper jaw, able to ram and impale grounded enemies. Their bodies are able to withstand true ice, as Bristle has several true ice pieces placed on his shoulders which enable the drüvask to perform small amounts of true ice magic.;Freljord, Druvask, Sejuani
Freljord;Les Elnüks sont de grands buffles hirsutes ressemblant à des herbivores mammifères quadrupèdes. Unique sur les terres de Freljord. Les Elnüks vivent généralement en grands groupes appelés troupes. Les bergers rassemblent leur troupe pour paître sur les pentes pendant les saisons les plus chaudes. Ils ont des manteaux de fourrure épais qui existent dans différentes nuances de brun et de blanc. Ces manteaux sont cisaillés et tissés en vêtements chauds et autres textiles par les Freljordiens. Outre leurs épais manteaux, les Elnüks sont généralement une source principale de viande ainsi que la principale monnaie de nombreuses tribus. Ils sont également utilisés pour l'équitation. Les jeunes Elnüks ont de petits manteaux duveteux et le début de ce qui deviendra plus tard leurs cornes et leurs défenses lorsqu'ils atteindront l'âge adulte. Les Elnüks mâles adultes ont de grandes cornes tourbillonnantes et des défenses incurvées, tandis que les Elnük femelles adultes n'ont que des défenses.;The Elnüks are large shaggy buffalo like quadrupedal mammalian herbivores. Unique to the lands of the Freljord. Elnük usually live in large groups known as troops. Shepherds herd their troop to graze on the slopes during the hotter seasons. They have thick fur coats that can come in various shades of brown and white. These coats are sheared and woven into warm clothing and other textiles by the Freljordians. Beside their thick coats, the Elnüks are usually a primary source of meat well as the main currency of many tribes. They are also used for riding. Young Elnük have small fuzzy coats and the beginnings of what would later be their horns and tusks when they reach adulthood. Adult Male Elnük, or bulls, have large swirling horns and curved tusks, while adult female Elnük are only have tusks.;Freljord, Elnuk
Freljord;Les Krugs sont une fusion magique de la flore, de la faune et de la roche originaire de Valoran, trouvée à Freljord. Malgré son apparence de roche, son comportement ressemble beaucoup à celui d'un animal rappelant un ours, un loup ou un scarabé. La créature est alimentée par la magie de la nature. ;Krugs are magical fusion of flora, fauna, and rock native to Valoran, found in Freljord. Despite its rock like appearance, its behavior is very much of an animal reminiscent of a bear, wolf, or a bettle. The creature is powered by nature magic. Larger forms of this creature are called Ancient Krugs.;Freljord, Krug
Freljord;Les mammouths sont des mammifères herbivores géants de Freljord. Ils sont généralement équipés de longues défenses incurvées, de grandes trompes et d'une couverture de poils longs. Alors que les mammouths sont parfois chassés pour leur viande et leurs os, la plupart des guerriers freljordiens commencent à les apprivoiser lorsqu'ils sont jeunes et les montent comme des montures de combat. Les cavaliers de mammouths sont très respectés et craints, en raison de la taille de leur monture et de leur caractère mortel. Les mammouths peuvent également être utilisés pour déplacer de grandes quantités de marchandises, ainsi que des navires sur un terrain glacé et lisse.;Mammoths are giant mammalian herbivores of the Freljord. They are commonly equipped with long, curved tusks, large trunks, and a covering of long hair. While mammoths are sometimes hunted for their meat and bones, most freljordians warriors start taming them when they are young and ride them as battle mounts. Mammoth riders are well respected and feared, due to their mounts size and deadliness. Mammoths can also be used to move large amount of cargo, as well as ships on smooth icey terrain.;Freljord, Mammoth
Freljord;"Les Poros sont de magiques créatures mystérieuses très appréciées apparemment originaires de Freljord. Ils se sont depuis répandus dans tout Runeterra, étant présents sur tous les continents connus, dans toutes les régions et nations.\n\nLes Poros sont à parts égales vérité, valeur et innocence. La couleur de leur fourrure est décrite comme ""bleu très clair, comme la neige freljordienne"". Ils ont un ventre en forme de cœur parce qu'ils sont faits d'amour. Les cornes d'un Poro se redressent lorsqu'il est excité et s'affaissent lorsqu'il a peur. Les Poros pagaient dans la neige profonde avec leurs pattes avant. Certains pensent que les poros sont indestructibles. Les Poros tirent la langue parce qu'ils sont incroyablement chauds. C'est pourquoi ils peuvent survivre à l'environnement froid et rigoureux de l'Abîme hurlant. Les Poro-Snax sont givrés de cristaux de glace de Freljordian et sont un régal préféré de cette créature. Le chef des Poros est connu sous le nom de Roi des Poros.\n\nEn raison d'actes héroïques récents, Braum est un ami des Poros.\n\nVel'Koz affirme que l'intelligence des gens diminue en présence de ces créatures.\n\nPour de nombreux freljordiens fatigués de leur environnement, leur plus grand désir est de se retirer dans des pâturages plus verts et de devenir un éleveur de Poro.\n\nAzir prétend que Poros n'était pas connu à Shurima dans sa première vie.";Poros are the mysterious, magical, and much-loved creatures seemingly originating from the Freljord. They have since spread across all of Runeterra, being present on every known continent, in every region and nation.\n\nThe Poros are equal parts truth, valor, and innocence. The colour of their fur is described as “very light blue, like Freljordian snow”. They have a heart-shaped underbelly because they're made of love. A poro's horns perk up when it's excited and droop down when it's scared. Poros paddle through deep snow with their front paws. Some believe that poros are indestructible. Poros stick their tongue out because they are incredibly warm. This is why they can survive the harsh cold environment of the Howling Abyss. Poro-Snax are frosted with Freljordian ice crystals and are a favourite treat of this creature. The leader of the Poros is known as the Poro King.\n\nDue to recent heroic deeds, Braum is a friend to the poros.\n\nVel'Koz claims that the intelligence of people drops in the presence of these creatures.\n\nFor many weary inhabitants of the Freljord, their biggest desire is to retire to greener pastures and become a Poro herder.\n\nAzir implies Poros weren't known in Shurima in his first life.;Freljord, Poro, Braum, VelKoz, Azir
Freljord;Il existe de nombreux types de loups qui vivent à Freljord.\nLes loups typiques trouvés à Freljord sont les loups gris. Ils chassent généralement les lièvres ou d'autres animaux plus petits. Les loups Rimefang ont pour particularité d’avoir leur fourrure blanche gelée par la glace et leurs yeux bleus brillants. Ces carnivores chassent tous les traînards dans le rude climat hivernal.;There are many types of wolves in that live in the Freljord.\nTypical wolves found in the Freljord are the grey wolves. They usually hunt hares or other smaller animals.\nA type of wolves that live in the northern parts of the Freljord. The distinct feature of these wolves is their white fur that's frozen over by ice and their glowing blue eyes. These carnivores hunt any stragglers in the harsh winter climate.;Freljord, Wolf
Freljord;Anciens et nobles bâtisseurs de civilisation, les Yétis habitent Freljord. Il existe une race qui vivait autrefois en harmonie avec d'autres créatures, comme les Yordles. Leur intelligence et leur sagesse étaient totalement liées à leur magie. Cependant, Lissandra a déclenché un cataclysme glacial qui a décimé la civilisation Yeti et a privé les Yeti de leur magie, entraînant la plupart des Yeti dans la sauvagerie. Bien que de nature pacifique, la plupart des yétis protègent leur propre espèce et peuvent utiliser la violence si nécessaire pour se défendre. Willump diffère grandement de ses homologues yéti à la fois par son apparence et ses prouesses magiques. Il était le seul à rester fidèlement et avec zèle à garder le peu qui restait de la magie yéti, un joyau qui tourbillonnait avec les rêves gelés de tout esprit mortel à proximité. Bien que sa tâche signifiait qu'il devait trouver un vaisseau digne pour la magie restante, les humains qui venaient dans son repaire n'avaient que la malice et la cupidité dans leurs cœurs. Jusqu'au jour où un petit garçon a donné à Willump ce dont il avait vraiment besoin, un ami. ;Ancient and noble civilization-builders, the Yeti inhabit the Freljord. There are a race that once lived in harmony with other creatures, like the Yordles. Their intelligence and wisdom were utterly connected to their magic. However, Lissandra unleashed an icy cataclysm which decimated the Yeti civilization and robbed the Yeti of their magic, resulting in most Yeti descending into savagery. While peaceful in nature, most yeti are protective of their own kind and can use violence if necessary for defence. Willump greatly differs from his yeti counterparts both in appearance and magical prowess. He was the only one that remained faithfully and zealously guarding the little that remained of the yeti magic, a gem that swirled with the frozen dreams of any mortal mind nearby. Though his task meant he had to find a worthy vessel for the remaining magic, the humans who came to his lair had only malice and greed in their haerts. Until one day, a small boy gave Willump what he truly needed, a friend. Giving the remaining magic to the boy, the Yeti and his newfound friend parted, searching to become heroes.;Freljord, Yeti, Lissandra, Nunu
Freljord;Les Grellfeen ressemblent à des géants serpents de givre originaires des eaux salées glacées du nord de Freljord, en particulier de la région de la mer de glace près des terres d'Ursine. Ils ont une rangée de dents acérées comme une épée utilisées pour déchirer la chair. Comme les serpents de givre, ils ont une peau épaisse et pointue qui leur permet de survivre aux basses températures. Contrairement à leurs proches, le grellfeen peut atteindre une taille énorme, étant capable de frapper tout son corps sans membres autour d'un navire freljordien. Ils ont de grands yeux injectés de sang et des narines avant. Les Ursines chassent généralement ces animaux pour le sport et la nourriture, bien que certaines tribus aient également été vues les chasser lorsque les temps sont désespérés. Leur viande peut être découpée en gros morceaux et transportée par bateau jusqu'à la côte.;Grellfeen are giant frost-like serpents originating from the northern icey salt waters of the Freljord, specifically the Ice Sea area near the Ursine Lands. They have a row sword sharp teeth used for ripping of flesh. Like the frost serpents, they have a thick sharp hide that enables them to survive low temperatures. Unlike their relatives, the grellfeen can grow to an enormous size, being able to rap its entire limbless body around a Freljordian ship. They have large bloodshot eyes and front nostrils. The Ursine usually hunt these animals for sport and food, although some tribes have also been seen hunting them when times are desperate. Their meat can be carved into large chunks and transported by boat to the coast.;Freljord, Grellfeen
Freljord;Les serpents de givre sont des bêtes redoutées originaires de Freljord, en particulier de Lokfar. Ils ont des dents de devant acérées, presque cristallines, et de grands yeux en forme de disque situés dans la moitié inférieure de leur tête. Ils ont une peau épaisse et pointue qui leur permet de survivre à de basses températures. Ils tirent leur nom de leur couleur, qui évoque un aspect givré.;Frost serpents are feared beasts that originate from the Freljord, specifically Lokfar. They have sharp, almost crystal like front teeth and large disk shaped eyes located at the bottom half of their head. They have a thick sharp hide that enables them to survive low temperatures. They got their name from their color, which invokes a frosty appearance.;Freljord, FrostSerpent
