Name;Text;OriginalText;Tags
Freljord;"Les Freljordiens sont un peuple toujours divisé. Les tribus se battent pour la domination du peu de ressources qu'elles peuvent trouver. En conséquence, les Freljordiens apprécient profondément les valeurs de la guerre, les liens créés dans la bataille et les cicatrices de guerre, qui sont connues comme un signe de force, de courage et d'expérience de combat. Une personne ne peut avoir une mort épanouissante que les yeux ouverts.\nTout au long de l'histoire des nations, le seul exemple connu d'union du peuple Freljordien était à l'époque des ""Trois Sœurs"" connues sous le nom d'Avarosa, Serylda et Lissandra. Pendant ce temps, les trois sœurs et leurs alliés humains les plus proches ont reçu l'immortalité des Veilleurs et sont devenus connus sous le nom de Sublimés (le sens du mot a changé avec le temps, car certains des Sublimés originaux ne correspondaient pas au sens actuel du mot, même si c’était le cas pour la plupart, y compris les Trois Sœurs). Une fois les Veilleurs vaincus, la plus grande partie de l'histoire de Freljord a été réécrite, la vérité gardée secrète par les Gardes du Givre et leur dirigeant presque immortel. Cependant, certaines vérités ont persisté pendant des millénaires sous forme de légendes et de contes, transmis par les conteurs et les bardes.";"The Freljordians are an ever divided people. Tribes fighting for dominance for what little resources they can find. As a result, Freljordians deeply value battle, battle kins and battle scars, which are known as a sign of strength, courage and battle experience. A person can only have a fulfilling death with the eyes open.\nThroughout the nations history, the only known instance of its people uniting was at the time of the ""Three Sisters"" known as Avarosa, Serylda, and Lissandra. During that time, the three sisters and their closest human allies received immortality from the Watcher and became known as Iceborn (the word's meaning changed over time, as some of the original Iceborn didn't fit in the current meaning of the word, even though most, including the Three Sisters, did). With the Watchers defeated, most of Freljord's history was rewritten, the truth kept secret by the Frostguard and their nearly immortal ruler. However, some truths lingered on for millennia as legends and tales, pass down by storytellers and bards.";Freljord, Lissandra, Iceborn
Freljord;"Alors que la nation est composée de nombreuses tribus, les plus importantes d'entre elles sont les Avarosan, les Winter's Claw et les Frostguard. Les tribus sont gouvernées par les trois Matriarches respectives : Ashe, l'Archer du Givre ; Sejuani, Fureur du Nord ; et Lissandra, la sorcière de glace.";"While the nation is comprised of numerous tribes, the largest among these are the Avarosan, the Winter's Claw, and the Frostguard. The tribes are ruled by the three respective Matriarchs: Ashe, the Frost Archer; Sejuani, Fury of the North; and Lissandra, the Ice Witch.";Freljord, Ashe, Sejuani, Lissandra
Freljord; Au cours de son histoire, les Freljordiens ont créé leurs propres dictons :\n\n    - __Ne marchez pas sur la glace qui craque déjà__ - Vieux dicton utilisé par les Avarosans de Grena signifiant qu'il ne faut pas compter sur quelque chose qui est défectueux au départ.\n    - __Cours Volund, Cours__ - Expression utilisée pour encourager quelqu'un à fuir le danger.\n    - __(Mourir) les yeux ouverts__ - Expression signifiant « Mourir d'une bonne mort ». Il célèbre le combat sans peur et avec ténacité jusqu'au bout, surtout face à certains obstacles.\n    - __La glace n'est pas la douleur, c'est l'abandon__ - La prière de Lissandra que font les prêtres du givre.\n    - __Le fort doit tenter l'impossible__ - Mots prononcés par Sejuani qui ont ensuite été utilisés par Ashe comme l'un des fondements de son idéologie.;Over the course of its history, Freljordians have created their own sayings:\n\n    - Don't step on ice that already cracks - Old saying used by Grena's Avarosans meaning not to rely on something that is faulty to begin with.\n    - Run Volund, Run - Expression used to encourage someone running from danger.\n    - (To die) with your eyes open - Expression meaning “To die a good death”. It celebrates fighting fearlessly and tenaciously to the very end, especially in the face of certain odds.\n    - The ice is not pain, It is surrender - Lissandra's prayer that Frost Priests go by.\n    - The strong must try the impossible - Words uttered by Sejuani that were later used by Ashe as one of the foundations for her ideology.;Freljord
Freljord;S'il y avait un mot qui décrivait le mieux l'architecture freljordienne, ce serait durable. Les maisons freljordiennes sont construites pour résister aux hivers rigoureux. La plupart des maisons tribales ont des toits qui se connectent directement au sol. Des huttes simples aux longues maisons somptueuses, l'architecture freljordienne moderne utilise une variété de matériaux en bois et en pierre. L'ancienne architecture freljordienne était construite en pierre et autres objets magiques tels que des runes ou de la glace pure.;If there was a word that would best describe Freljordian architecture, it would be enduring. Freljordian houses are built to withstand harsh winters. Most tribal homes have roofs that connect directly with the ground. From simple huts, to lavish long houses, modern Freljordian architecture uses variety of wood and stone material. Ancient Freljordian architecture was built of stone and other magical objects such as runes or true ice.;Freljord
Freljord;Les vêtements freljordiens sont principalement conçus pour résister aux environnements hostiles de cette terre. Les guerriers sont pour la plupart vêtus d'armures et de cuir, d'autres torse nu pour montrer leur résistance au froid. Les tatouages freljordiens sont conçus avec des motifs géométriques simplistes et sont principalement portés par les guerriers comme symbole de force. Tous les Freljordiens portent un certain niveau de fourrure ou de tissu isolant. Les Sublimés et leurs descendants sont capables de résister à des températures plus basses, de telle sorte que certains d'entre eux peuvent être vus portant très peu ou pas de tissus isolants.;Freljordian clothing is mostly made to withstand the harsh environments of the land. Warriors are mostly clad in armor and leather, other bare chested to show off their hardiness to the cold. Freljordian tattoos are designed simplistic geometric patterns and mostly worn by warriors as a symbol of strength. All Freljordians wear some level of fur or insulated fabric. Iceborn and their descendants are able to withstand lower temperatures so some of them can be seen wearing very little or no insulating fabrics.;Freljord, Iceborn
Freljord;Les dieux de Freljord sont des manifestations physiques de forces surnaturelles sous la forme d'animaux spirituels et chacun a été conçu à partir d'une force transcendantale qui les lie comme des frères et sœurs. Ils peuvent avoir différentes formes (qui peuvent exister simultanément) à travers Runeterra et ont souvent un aspect différent mais se connectent toujours à la même source d'énergie. Tahm Kench pourrait être une forme de demi-dieu freljordien. Cependant, à Freljord, la plupart de ces esprits divins se sont estompés dans l'obscurité au fil des éons, alors que Freljord s'est dissous en factions belligérantes et en éclats tribaux.\n\nLà où certaines légendes sont encore partagées, ces histoires ont été mal interprétées bien au-delà de toute vérité remémorée et, à plusieurs reprises, des compatriotes de Freljord se sont engagés dans un conflit brutal à propos de leur conjecture religieuse, des bagarres de bars ivres aux guerres sans merci. Désormais, les seuls demi-dieux dont on se souvient sont ceux qui interagissent encore activement avec leurs adorateurs.;The Freljordian gods are physical manifestations of supernatural forces in the form of spiritual animals and each were conceived from some transcendental force that bonds them together like siblings. They may have different forms (which may exist simultaneously) across Runeterra and often look differently but still connect to the same source energy. Tahm Kench may be a form of a Freljordian demigod. However, in Freljord, most of these divine spirits have faded into obscurity over the eons, as the Freljord has dissolved into warring factions and tribal splinters.\n\nWhere some legends are still being shared, those stories have been misinterpreted far beyond any recollected truth and many times have fellow Freljordians engaged in brutal conflict over their religious conjecture, from drunken bar brawls to merciless wars. Now the only demi-gods to be remembered have been those few who still actively interact with their worshipers.;Freljord, TahmKench
Freljord;Parmi les dieux de Freljordian, seul Volibear est connu pour influencer activement ses adorateurs, bien que d'autres esprits comme Ornn, Anivia, The Seal Sister ou The Boar-God ont encore une certaine influence sur les gens. Alors qu'un grand changement s'annonce, certains d'entre eux commencent à reprendre une forme physique.\n\nLes Freljordiens croient également au mythe de Kindred, bien que la représentation visuelle puisse varier. L'agneau et le loup sont leur représentation dans le mythe freljordien du sud. Certaines versions nordiques font ressembler l'agneau à un bébé elnuk. Lorsqu'une personne meurt, on pense qu'elle se rend dans l'au-delà. Parfois, lorsqu'un individu est ramené de la mort physique, il est doté d'un certain pouvoir des anciens dieux, comme être immunisé contre le froid tel un Sublimé. On pense que ces individus portent la volonté des dieux dans le royaume des mortels.;Of the Freljordian gods, only Volibear is known to actively influence their worshippers, though other Spirits that still have certain influence on people are Ornn, Anivia, The Seal Sister and The Boar-God. As a great change is coming, some of them are starting to take physical form once more.\n\nFreljordians also believe in the myth of Kindred, though the visual representation may vary. The Lamb and Wolf is their depiction in southern Freljordian myth. Some northern versions make lamb more baby elnuk like. When a person dies, they are believed to go to the Realm Beyond. Sometimes, when an individual is brought back from physical death, they are blessed with some power of the old gods, such as being immune to the cold like an Iceborn. These individuals are believed to carry the gods' will to the mortal realm.;Freljord, Volibear, Ornn, Anivia, Kindred
Freljord;À Freljord, la fête des vendanges est la plus grande fête de l'année, qui a lieu juste avant l'hiver. Les Freljordiens se rassemblent autour des pubs, des tavernes et des maisons longues pour célébrer une nouvelle année de récolte.;In Freljord, the Harvest Festival is the largest celebration of the year, which happens right before Winter. Freljordians gather around pubs, taverns, and longhouses to celebrate another year of harvest.;Freljord
Freljord;"Le Freljord est principalement structuré de manière matriarcale non héréditaire. Les tribus sont dirigées par une mère de guerre; les rangs sous elle peuvent inclure les éléments suivants : les liens de sang, les peaux d'acier, les chefs de griffes, les sœurs, les marcheurs de glace, les esclaves, les champions (plusieurs maris qui sont les plus coriaces de la tribu), les chamans alliés, les parents des tribus perdues, les clans apparentés, etc.\n\nFreljord est devenue une terre de conflits sans fin depuis l'époque des Trois Sœurs. Les chefs tribaux se battent pour les ressources, les alliances et les territoires.";"The Freljord is mostly structured in a non-hereditary matriarchal fashion. Tribes are led by a warmother; ranks under her may include the following: bloodkin, steelskins, claw leaders, sisters, icewalkers, thralls, champions (several husbands who are the toughest in the tribe), allied shamans, lost tribe relatives, related clans, and more.\n\nFreljord has become a land of endless conflict since the time of the Three Sisters. Tribal leaders fight for resources, alliances, and territories.";Freljord
Freljord;Les hommes sont censés être des guerriers et des protecteurs à Freljord. Être «viril», c'est sauter dans le danger, être courageux face à une mort presque certaine, ne jamais hésiter par peur, se lancer dans la bataille sans se soucier de sa propre sécurité et, finalement, protéger sa famille à tout prix. Braum en est un excellent exemple. Sa réputation de protecteur de sa tribu est plus importante que ce qu'il a vaincu au combat ou ce qu'il a conquis, ce qui le rend extrêmement désirable et extrêmement respecté.;"Men are supposed to be warriors and protectors in the Freljord. Being ""manly"" is about jumping into danger, being brave in the face of almost certain death, never hesitating out of fear, charging into battle without concern for your own safety, and ultimately protecting your family at all costs. Braum being a prime example. His reputation as a protector of his tribe is more important than who he has defeated in battle or what he has conquered, and this makes him extremely desirable and extremely well respected.";Freljord, Braum
Freljord;Les mères et les enfants sont considérés comme les éléments les plus importants de cette société, particulièrement doués pour la magie. Il est peu probable que l'avenir d'une personne et l'avenir de son clan soient déterminés par la possession d'un château ou de terres agricoles, mais il est très probable qu'avoir quelque peu d'enfants en plus (en particulier ceux qui sont Iceborn, skinwalkers ou autres) procurera davantage de guerriers/défenseurs en tant que potentiels alliés . Avoir et élever des enfants là-bas est extrêmement difficile, et les enfants sont valorisés au-dessus de toutes les autres vies, en particulier les enfants dotés de dons magiques.\nC’est pour cela que c’est une société entièrement consacrée aux liens familiaux formalisés. Au lieu d'être un contrat sur la terre et la propriété, les Freljordiens vivent sous des contrats d'obligation et d'appartenance familiale. Le serment que quelqu'un prête est une déclaration de fidélité à la sécurité de la personne sous laquelle il a prêté serment et, surtout, à ses enfants. Plusieurs épouses et/ou maris peuvent être compris dans des alliances contre cet environnement difficile. Prendre une autre femme comme sœur et partager votre mari peut être le meilleur pari pour la survie de votre famille. Prendre une autre épouse peut être le meilleur moyen de protéger vos enfants et l'avenir de votre épouse précédente si vous mourez au combat. Vous voulez faire partie d'une grande famille et vous voulez prouver votre valeur à cette famille.;All of this ultimately is because mothers and children are considered the most important elements in that society, specially magically gifted ones. A person's future and the future of their clan is unlikely to be determined by owning a castle or farmlands, but it is very likely that having few more children (especially those who are Iceborn, skinwalkers, or other) will make potential warriors/defenders allied. Having and raising children there is extremely hard, and children are valued above all other lives, especially children with magical gifts. Sex and sexuality isn't that important-- except when it is designed to have children (and only when the tribe can support having more children). Because of that it became a society completely devoted to formalized family bonds. Instead being a contract about land and property, the Freljordians live under contracts of obligation and family membership. The oath someone gives is a statement of fealty to the safety of the person they oathbouded under and most importantly their children. Multiple wives and/husbands can be understood as alliances against this harsh environment. Taking another woman as sister and sharing your husband can be the best bet for your family's survival. Taking another wife can be the best way protect your children and previous wife's future if you die in battle. You want to be a part of big family and you want prove your worth to that family.;Freljord
Freljord;Lorsqu'une tribu n'a pas de Mère Guerrière, c'est généralement réglé entre les candidats. Une femme de la tribu se mettra en avant généralement. Souvent, comme il s'agit de liens de parenté, cela se règle pacifiquement ou par un duel non mortel. Les membres de la tribu en désaccord pourraient s'offrir à une autre tribu en tant que membres de la tribu ou esclaves. Il n'est pas rare qu'un homme dirige une tribu s'il manque de guerrières magiques féminines, mais c'est considéré comme une position précaire et souvent une solution à court terme. C’est le cas car vous ne pouvez pas être sûr qu'il aura des enfants dotés de magie. Si le chef masculin est fort (et doté de magie), il recherchera généralement une forte mère guerrière, ou un skarthane pour prêter allégeance également - ainsi la tribu dans laquelle il se trouve deviendra le clan d’une tribu plus grande.;When a tribe lacks a Warmother, it is usually settled between the candidates. Another woman from the tribe will usually step forward. Often as it is blood relatives, this is settled peacefully or with a non-lethal duel. Unhappy members of the tribe might offer themselves to another tribe as kin or thralls. It's not uncommon for a male to lead a tribe if they lack any female magical warriors-- but it's considered a tenuous position, and often a short-term solution. Because you can't be sure he will have magical children. If the male leader is strong (and magical) he will usually look for a strong warmother, or skarthane to pledge his allegiance too-- thus the tribe he is in will become a clan under a larger tribe.;Freljord
Freljord;Le mariage à Freljord consiste à jurer de protéger les enfants de quelqu'un. Les mariages compliqués/particuliers sont fréquents. Un homme peut être marié à deux femmes (et ainsi prêter serment à elles et à leurs enfants) si les deux femmes ont également prêté serment d'être sœurs (deux protègent les enfants de l'autre). Et l'une de ces femmes pourrait aussi être mariée à un autre homme. etc ... Il est également important de noter que le mariage à Freljord implique le droit d'avoir des enfants ensemble - mais être assermenté à quelqu'un ne signifie pas toujours avoir des relations sexuelles avec eux - il s'agit plutôt de protéger les personnes qui vous sont chères dans cette terre dure.;Marriage in the freljord is about swearing to protect someone's children. Complicated marriages are common. A man might be married to two women (And thus sworn to them and their children) if the two women also made oath to be sisters (two protect each other's children). And one of those women might be married to another man too. etc... It also important to note that marriage in the freljord implies the right to have children together-- but being sworn to someone does not always mean actually ever having sex with them-- its about protecting the people you care about in a harsh land.;Freljord
Freljord;Un skarthane est un serviteur de haut niveau d'une Warmother. Les cicatrices reflètent que l’on a mérité notre rang au combat et qu'on l’on nous fait confiance pour diriger des guerriers sans supervision pendant de longues périodes. Il s’agit la plupart du temps du chef de clan au sein d'une tribu.;A skarthane is a high level retainer to a Warmother. Scars reflects you've earned your rank in battle, and are trusted to lead warriors without supervision for long periods. Sometimes the leader of a clan within a tribe. Somewhere in the grove to markus level of European traditions.;Freljord, Skarthane
Freljord;Vedmah est un rôle/capacité qui existe à travers les tribus et les factions (Lissandra en possède beaucoup). Ce sont des guerriers oracle ou voyant qui pratiquent la divination grâce à des moyens magiques. La nature de leur seconde vue peut varier.;Vedmah is a role/ability that exists across tribes and factions (Lissandra has many of them). They are warriors that are also an oracle or seer who divines through magical means.. The nature of their second sight can vary.;Freljord, Vedmah, Lissandra
Freljord;Un Prêtre du givre est un membre de rang inférieur du culte de Lissandra (à peu près équivalent à un moine de campagne). Techniquement, ce sont des Gardiens du Gêle, mais ce terme est principalement utilisé pour décrire des guerriers de rang supérieur qui gardent la ville sainte. Ce sont des guérisseurs et des outils de surveillance déployés par Lissandra pour surveiller chaque tribu et maintenir la domination religieuse. Leur serment est destiné uniquement la foi du froid sans fin et de Lissandra. Ils ont la capacité de sentir chaque fois que quelqu'un ment. Les habits noirs et les toges noires sont des termes d'argot courants pour les prêtres du givre.;A Frostpriest a low ranking member of the Lissandra's cult (roughly equivalent to country friar). Technically they are Frostguard, but that term is mostly used to describe higher ranking warriors which guard the holy city. They are healers and surveillance tools deployed by Lissandra to keep watch over every tribe and maintain religious dominance. Their oath is to and only to, the faith of endless cold and Lissandra. They have the ability to smell whenever someone lies. Black Cloak & Black Clads are common slang terms for Frost Priests.;Freljord, Frostpriest, Lissandra
Freljord;Une Battlemaiden est une jeune femme qui sert de serviteur assermenté à une guerrière senior. Ce service dure généralement jusqu'à ce que la jeune femme atteigne la majorité ou prouve sa dignité à monter de rang, moment auquel elle peut être nommée Battlesister. Ceci implique une relation de type nièce, fille ou sous tutelle.;Battlemaiden is a young woman who serves as a sworn retainer to a senior female warrior. This service generally lasts until the young woman comes of age or otherwise proves herself as worthy, at which time she may be named as Battlesister. Implies niece, daughter or ward type of relationship.;Freljord, Battlemaiden
Freljord;Une Battlesister est une femme qui a prêté serment de sang avec une Warmother ou une autre guerrière senior. Ce titre dénote généralement une relation plutôt qu'un rang, mais implique un rang par association et est généralement attribué à des thanes de très haut rang.;Battlesister is a woman who has a sworn blood oath with a Warmother or another senior female warrior. This title commonly denotes a relationship rather than rank, but implies rank by association, and is typically bestowed on very high-ranking thanes.;Freljord, Battlesister
Freljord;Les Avarosan sont ceux qui sont fidèles à Ashe. Pendant que d'autres se battent, Ashe travaille jour et nuit pour établir une alliance unique dans tout Freljord. Cette tribu est une agglomération de plusieurs tribus progressistes qui croient en la diplomatie à travers les enseignements d'Avarosa. Ils habitent principalement dans les régions légèrement plus chaudes et de nombreuses colonies sous leur bannière sont agraires. Bien que les méthodes d'Ashe soient pacifiques, elle est toujours soutenue par une armée puissante et engagée. Ashe a de nombreux alliés à ses côtés tels que : Anivia, Braum, Gragas et Tryndamere.;The Avarosan are those whom are loyal to Ashe. While others war, Ashe works day and night to establish a single alliance throughout the Freljord. They are an agglomeration of progressive tribes that believe in diplomacy through the teachings of Avarosa. They dwell mostly in the slightly warmer regions, and many settlements under their banner are agrarian. Though Ashe's methods are peaceful, she is still backed by a powerful and committed army. Ashe has many tribes allied with her and several people such as: Anivia, Braum, Gragas, and Tryndamere.;Freljord, Avarosan, Ashe, Anivia, Braum, Gragas, Tryndamere
Freljord;La tribu de la Griffe d'hiver est dirigée par la féroce Sejuani. Sejuani souhaite conquérir Freljord par la force absolue. À ses yeux, Freljord est un endroit où seuls les plus forts méritent de prospérer. Guerriers et traditionalistes, ils recueillent de la nourriture et des provisions dans les hautes plaines, les forêts et les voies navigables du nord pendant l'été. Pendant les mois d'hiver, ils survivent en faisant des raids vers le sud sur les mers couvertes de glace. Lors des raids de Sejuani, ses guerriers permettent aux fidèles de vivre sous sa bannière pendant qu'ils pillent les tribus les plus faibles, les laissant sans moyens de subvenir à leurs besoins. Une fois son travail terminé, seuls les puissants resteront à Freljord. Sejuani a de nombreux alliées à ses côtés tels que : Olaf, Udyr et Volibear.;The Winter's Claw tribe is led by the ferocious Sejuani. Sejuani wishes to conquer the Freljord through absolute strength. In her eyes, the Freljord is a place where only the strong deserve to prosper. Warlike and traditionalist, they gather food and supplies from the high plains, forests, and northern waterways during the summer. In winter months, they survive by raiding southwards over the ice-covered seas. As Sejuani raids, her warriors allow the stalwart to live under her banner while they pillage the weaker tribes, leaving them without the means to sustain themselves. Once her work is done, only the mighty will be left in the Freljord. Sejuani has many tribes allied with her and several people such as: Olaf, Udyr, and Volibear.;Freljord, WintersClaw, Sejuani, Olaf, Udyr, Volibear
Freljord;Les Guardiens du Givre vivent cachés sous un hiver éternel, au plus profond des ruines de l'ancien Freljord. Ils vivent parmi les ruines antiques à l'extrême nord, protégeant leur chef Lissandra alors qu'elle veille sur l'Abîme Hurlant. Un culte entouré de secret, les guardiens du givre archivent toute l'histoire archaïque de Freljords. Bien qu'apparemment pacifique, la vérité sur l'allégeance du Guardien du givre est bien plus troublée. Le monde avait oublié le terrible ennemi qui régnait sur Freljord il y a longtemps et fut jeté dans les profondeurs de l'Abîme hurlant après une longue et brutale bataille. Et ce jour encore, Lissandra tient les Veilleurs à distance et complote pour régner sur tout Runeterra. Même ainsi, les missionnaires et les guérisseurs du culte sont courants dans tout Freljord. Les trolls et leur roi, Trundle, se sont alliés à Lissandra, alors que Nunu vivait temporairement parmi les guardiens du givre.;The Frostguard dwell hidden beneath an eternal winter, deep in the ruins of the ancient Freljord. They live among the ancient ruins to the far north, protecting their leader Lissandra as she watches over the Howling Abyss. A cult shrouded in secrecy, the Frostguard archive of all Freljords archaic history. Though seemingly peaceful, the truth of the Frostguard's allegiance is far more disturbed. The world had forgotten the terrible enemy that ruled the Freljord long ago and was cast into the depths of the Howling Abyss following a long and brutal battle. And now, whilst the ignorant sleep, Lissandra keeps the Watchers at bay and plots to rule over all of Runeterra. Even so, missionaries and healers from the cult are common throughout the Freljord. The trolls and their king, Trundle, have allied themselves with Lissandra, while Nunu temporarily lived among the Frostguard.;Freljord, Frostguard, Lissandra, Trundle, Nunu
Freljord;Les Ursines, ou Les Égarées, habitent la plupart des régions nord de Freljord. Entièrement composés d’esprits nomades, les Ursines sont des métamorphes humains qui servent le Grand Esprit de l'Ours connu sous le nom de Volibear. Les serviteurs de Volibear sont entièrement dévoués à la volonté et à la cause de leur maître. Alors que certains conservent leur apparence humaine, la plupart se métamorphosent de manière permanente en approximations grotesques d'animaux sauvages et d'autres types de monstres. La tribu existe depuis que les humains se sont installés à Freljord, toujours craints et respectés par les habitants de ces terres. Alors que les humains et les sublimés n'ont pas été en mesure de vaincre cette tribu, la griffe de l'hiver Sejuani et Udyr ont pu former une alliance temporaire avec l'Ursine pour combattre d'autres tribus plus importantes telles que les Avarosan et Frostguard. Seuls quelques êtres sont capables d'égaler la puissance de Volibear, comme le Grand Esprit du Bélier connu sous le nom d'Ornn.;The Ursine, or The Lost Ones, dwell in the north most parts of the Freljord. Entirely consisted of Spirit Walkers, the Ursine are human shapeshifters who serve the Great Spirit of the Bear known as Volibear. Volibears servants are entirely devoted to their masters will and cause. While some retain their human appearance, most permanently shapeshift into grotesque approximations of wild animals and other types of monsters. The tribe has existed for as long as humans settled the Freljord, ever feared and respected by the lands inhabitants. While humans and Iceborn alike have not been able to defeat this tribe, the Winter's Claw Sejuani and Udyr have been able to form a temporary alliance with the Ursine to fight other larger tribes such as the Avarosan and Frostguard. Only a few beings are able to match Volibears might, such as the Great Spirit of the Ram known as Ornn.;Freljord, Ursine, Volibear, Sejuani, Udyr, Ornn
Freljord;La tribu précédente de Nunu, les Notai, étaient une tribu nomade qui voyageait à travers le Freljord, s'installant à un endroit donné jusqu'à l'arrivée de l'hiver, où ils migraient vers les terres plus chaudes du sud. Choisissant un mode de vie non violent, la culture de cette tribu tournait autour de la collecte de contes et de mythes de différents coins de Freljord. La tribu avait une profonde vénération pour le demi-dieu Anivia, trouvant réconfort et conseils grâce à ses enseignements. L'état actuel de la tribu est inconnu, mais le groupe de caravanes de Nunu a été décimé par une attaque surprise de guardiens du givre, car les Notai abritaient d'anciens mystères des terres de Freljord que Lissandra veut garder secrets.;Previously Nunu's tribe, the Notai were a nomadic tribe that travelled across the Freljord, settling at a given place until the coming of winter when they would migrate to warmer southern lands. Choosing a non-violent lifestyle, the tribes culture revolved around gathering tales and myths from different corners of the Freljord. The tribe had a deep veneration for the Demi-God Anivia, finding solace and guidance from her teachings. The current state of the tribe is unknown, however Nunu's caravan group was decimated by a surprise Frostguard attack, due to the Notai harboring ancient secrets of the land that Lissandra wants to keep a secret.;Freljord, Notai, Nunu, Anivia, Lissandra
