Name;Text;Original Text;Tags
Vastaya;Les Vastaya sont une race chimérique de Runeterra qui sont de plus faibles mortels descendants magiques illuminés qui ont pris le pouvoir du royaume des esprits en eux-mêmes connus sous le nom de Vastayashai'rei. De la puissance féroce et bestiale de Rengar à l'allure de renard d'Ahri, les vastayas peuvent sembler considérablement différents les uns des autres, mais ils partagent tous des caractéristiques animales et humaines.;The Vastaya are a chimeric race of Runeterra that are the weaker magical descendants from enlightened mortals that took the power of the spirit realm into themselves known as the Vastayashai'rei. From the ferocious, bestial power of Rengar to the foxlike allure of Ahri, vastaya can look considerably different from one another, but they all share animal and human characteristics.;Vastaya
Vastaya;À une époque perdue pour les mythes, l'harmonie des Premières Terres a été brisée par la guerre entre les mortels et une race de titans venue des cieux. Faisant appel à la sagesse de leurs ancêtres, les mortels les plus éclairés ont pris en eux le pouvoir du royaume des esprits, devenant des Vastayashai'rei, des métamorphes immortels capables d'utiliser le monde naturel lui-même comme une arme.\n\nLes titans ont finalement été vaincus, et les Vastayashai'rei étaient salués comme les héros de l'époque. Même ainsi, ils ont refusé de se mettre au-dessus de leurs moitiés mortels, choisissant plutôt de vivre parmi eux sur un pied d'égalité.\n\nLeurs descendants étaient connus sous le nom de Vastaya. C'étaient des êtres mystiques et chimériques, ni mortels ni véritablement immortels, et très sensibles à la magie de Runeterra.;In an age lost to myth, the harmony of the First Lands was shattered by war between mortals and a race of titans that had come from the skies above. Calling upon the wisdom of their ancestors, the most enlightened mortals took the power of the spirit realm into themselves, becoming Vastayashai’rei—deathless shapechangers who could wield the natural world itself as a weapon.\n\nThe titans were eventually defeated, and the Vastayashai’rei were hailed as the heroes of the age. Even so, they refused to put themselves above their mortal kin, choosing instead to live among them as equals.\n\nTheir descendants were known as the vastaya. These were mystical, chimeric beings, neither mortal nor truly immortal, and greatly attuned to the magic of Runeterra.;Vastaya, Ionia
Vastaya;Après la guerre contre les Titans, alors que l'équilibre entre les royaumes était rétabli, le pouvoir des Vastayashai'rei a commencé à décliner et les Vastaya sont partis pour former leurs propres tribus. Ils ont fièrement pris leurs noms de ceux qui avaient vaincu les titans - le noble Kiila, le dévoué Chyr, le rusé Lhotl et bien d'autres encore. Pendant des milliers d'années, les Vastaya ont cherché à maintenir leur propre héritage spirituel, même lorsque cela les mettrait en conflit les uns avec les autres.\n\nPlus récemment, alors que les humains ont continué à perturber les courants de magie dans le monde, les relations avec les tribus se sont aigries. Aucun nouveau Vastaya n'est né en plusieurs vies mortelles, et il se pourrait que cette ancienne race perçoive maintenant une autre époque de grands changements qui approche...;After the war against the Titans, as the balance between realms was restored, the power of the Vastayashai’rei began to wane, and the vastaya left to form their own tribes. They proudly took their names from those who had defeated the titans—noble Kiila, dutiful Chyr, cunning Lhotl, and countless more besides. For thousands of years, the vastaya have sought to uphold their own spiritual legacy, even when it would bring them into conflict with one another.\n\nMore recently, as humans have continued to disrupt the currents of magic in the world, relations with the tribes have soured. No new vastaya have been born in several mortal lifetimes, and it could be that this ancient race now perceives another time of great change approaching…;Vastaya, Ionia
Vastaya;Les origines du Vastaya remontent à un coin caché d'Ionia. Les mortels vivaient en harmonie avec la nature jusqu'à ce qu'une race de titans descende des cieux et leur fasse la guerre. La plupart des mortels éclairés ont pris le pouvoir du royaume des esprits en eux-mêmes en devenant les Vastayashai'rei pour vaincre les titans. Les générations initiales de Vastayashai'rei étaient immortelles. Leurs futurs descendants seraient connus sous le nom de Vastaya - une classification générale pour un certain nombre d'espèces de créatures chimériques. Au fil du temps, les rejetons variés ont commencé à s'installer dans différentes régions et ont naturellement adopté différentes formes - simien, aviaire, voire aquatique - selon les créatures qui incarnaient le plus leurs caractéristiques les plus fortes.;The vastaya's origins can be traced back to a hidden corner of Ionia. The mortals lived in harmony with nature until a race of titans came from the skies and waged war against them. Most enlightened mortals taken the power of the spirit realm into themselves becoming the Vastayashai'rei to defeat the titans. Initial generations of Vastayashai'rei were deathless. Their future descendants would be known as the vastaya - a blanket classification for any number of species of chimeric creatures. Over time, the varied offshoots began to settle in different regions and naturally adopted different forms - simian, avian, even piscine - according to the creatures which most embodied their strongest characteristics.;Vastaya, Ionia
Vastaya;"Certains des Vastayashai'rei résidaient dans le bosquet sacré d'Omikayalan, le ""Cœur du Monde"". En son centre se tenait le Dieu-Saule. Cet arbre massif, dégoulinant de longues feuilles vaporeuses qui scintillaient d'une lumière vert doré, était d'une immense importance pour les Ioniens humains et le peuple Vastaya du continent, qui protégeait l'arbre de quiconque souhaitait lui faire du mal.";"Some of the Vastayashai'rei resided in the sacred grove of Omikayalan, the ""Heart of the World"". In its center stood the God-Willow. This massive tree, dripping with long gossamer leaves that shimmered with golden-green light, was of immense importance to both human Ionians and the vastayan people of the continent, which guarded the tree from anyone who wished it harm.";Vastaya, SpiritTree
Vastaya;Au fur et à mesure que le temps passait et que l'équilibre entre les royaumes était rétabli, les Vastayashai'rei ont commencé à décliner et la lignée des Vastayas s'est répandue dans tout Runeterra, une aberration génétique intéressante s'est produite : certains humains avec de très petites quantités d'héritage Vastaya ont acquis la capacité de se métamorphoser. Du glaçant Freljord aux jungles les plus sombres de Runeterra, ces métamorphes ne peuvent pas conserver longtemps leur forme animale, mais sont toujours capables d'exploiter une partie de leur magie ancestrale et de changer de forme.;As time wore on and the balance between realms was restored, the Vastayashai'rei began to wane and the vastayan bloodline spread throughout Runeterra, an interesting genetic aberration occurred: certain humans with very small amounts of vastayan heritage gained the ability to shapeshift. From the frozen Freljord to the darkest jungles of Runeterra, these shapeshifters can't maintain their animalistic forms for long, yet are still capable of harnessing some of their ancestral magic and change their shape.;Vastaya
Vastaya;Il existe un très ancien traité entre des tribus spécifiques de Vastaya ionienne et les humains, qui traite du partage de la magie naturelle. Au cours de la dernière décennie après l'invasion noxienne, les humains ont commencé à abuser de leur part et, par conséquent, les Vastaya sont devenus de plus en plus mécontents et incertains de la façon dont les humains utilisent la magie. Cela a causé beaucoup d'inquiétude de la part des Vastaya ainsi que de la méfiance entre les races. Par exemple, des groupes extrémistes comme l'Ordre des Ombres ont commencé à consolider leur pouvoir à leurs propres fins. Les Vastayas n'en sont naturellement pas ravis.;There is a very old treaty between specific tribes of Ionian vastaya and the humans, which deals with the sharing of natural magic. Over the last decade post-Noxian Invasion, the humans have begun to abuse their share, and as a result, the vastaya have become increasingly unhappy and uncertain with the way humans are using magic. This has caused a lot of concern from the Vastaya as well as mistrust between the races. For instance, extremist groups like the Order of Shadows have begun consolidating power for their own purposes. The vastaya are, understandably, not pleased by this.;Vastaya, ShadowOrder
Vastaya;"Les Vastaya sont un groupe de races sexuellement dimorphes de différentes formes et tailles. Leur apparence animale dépend du lieu dans lequel ils se sont adaptés et de leur esprit animal. Cependant, sans tenir compte des distinctions entre les tribus de la terre, de la mer et de l'air, il existe trois types de Vastaya :\n\n- Les Vastaya ""Animal-like"" ressemblent à d'autres animaux, mais qui sont bipèdes ou légèrement humanoïdes.\n- Les Vastayas ""Human-Like” ressemblent étroitement aux humains, en particulier en termes de traits du visage, mais conservent toujours un niveau modeste d'éléments animaliers : par exemple, des oreilles, des queues ou des plumes de félin ou de renard.\n- Les métamorphes conservent une apparence humaine ou animale de leur choix, mais ils sont capables de passer d’une forme ou d’une autre.";"Vastaya are a group of sexually dimorphic races of various shapes and sizes. Their animalistic appearance depends on the location in which they adapted, and their animal spirit. However, disregarding distinctions between the tribes of land, sea, and air, there are three types of vastaya:\n\n- ""Animal-like"" vastaya resemble other animals, but are bipedal or otherwise mildly humanoid.\n- ""Human-like"" vastaya closely resemble humans, especially in terms of facial features, but still retain a modest level of animalistic elements: for instance, feline or foxlike ears, tails, or feathers.\n- Shapeshifters retain either a human or animal appearance of their choosing, but they are able to shapeshift in and out of each form.";Vastaya
Vastaya;Chaque type de Vastaya diffère grandement des autres par son apparence et ses capacités, mais ils sont tous en phase avec la magie naturelle de Runeterra dans une certaine mesure. Des Vastaya de différentes tribus peuvent se reproduire. Les tribus comme les Sodjoko sont composées de diverses tribus qui se regroupent. À quoi ressemblera un enfant dépendra des parents, de la nature et de la quantité de magie près de laquelle l'enfant grandira, des coutumes de la tribu dans laquelle il grandi et de la personnalité de l'enfant - en particulier de sa connexion avec les divers esprits animaux. Les Vastaya avec un esprit animal qui pond ne pondra pas d'œufs.;Each type of vastaya greatly differs from the others in appearance and abilities, but they are all in tune with the natural magic of Runeterra to some degree. Vastaya of different tribes can reproduce. Tribes like the Sodjoko are made up of various tribes coming together. What a child would look like would depend on the parents, the nature and amount of magic the child grew up near, the customs of the tribe it grew up in, and the child’s own personality - especially its connection to the various animal spirits. Vastaya with egg-laying animal spirit does not lay egg.;Vastaya
Vastaya;"Alors que la plupart des Vastayas ont besoin d'un approvisionnement en magie pour prospérer, ils n'en ont pas besoin de quantités massives et peuvent passer de longues périodes sans magie (pensez à la relation des humains avec l'eau). Les Vastaya ont tendance à s'installer près des ""sources"" où la magie entre dans notre monde ou près des ""courants"" invisibles de magie qui coulent de ces sources et serpentent à travers le monde (comparable aux lignes telluriques). Ils peuvent cependant voyager au-delà, tout comme les humains ne doivent pas tous vivre constamment à proximité de rivières d'eau douce.";While most vastaya need a supply of magic to thrive - they don’t need massive amounts of it and can go extended periods without magic (think of humans’ relationship to water). Vastaya tend to settle near the “springs” where magic comes into our world or near the invisible “streams” of magic that flow from these springs and snake through the world (comparable to ley lines). They can travel beyond though, just as humans don't all have to constantly live near fresh water rivers.;Vastaya
Vastaya;La plupart des Vastaya ont une certaine capacité à changer de forme. La plupart prennent une forme confortable, reflétant les esprits d’animaux liés à leur tribu et leur propre personnalité (besoins, désirs). Ils peuvent changer de forme en fonction de la disponibilité de la magie, du temps requis pour la transformation et de la profondeur de leur lien avec leur ascendance (Vastayashai’rei). Cela peut donc prendre quelques minutes à Rakan pour changer la couleur de sa cape... ou quelques heures pour se donner de nouvelles cornes stylées, tandis qu'un changement radical qui pourrait lui prendre trois jours, l'épuiser totalement, et lui être difficile à tenir plus de quelques minutes... Mais il aura toujours un look un peu flashy - parce qu'il souhaite inconsciemment de l'attention, et vaguement ressemblant à un griffon parce que c'est ce que reflètent sa famille et sa tribu. Neeko est meilleure, plus rapide à changer de forme que les autres types de Vastaya grâce à sa connexion plus puissante à la magie et à son attirance pour un esprit animal qui est doué pour changer. Neeko pouvait changer radicalement d'apparence en 2 secondes et la conserver pendant plusieurs jours. Les Vastaya évitent généralement d'avoir l'air purement humain ou animal car c'est inconfortable et peu idéal pour le combat. (Xayah trouverait que se battre avec un pied humain à peu près aussi confortable et facile que vous le feriez avec des talons de 8 pouces de hauteur, deux tailles trop petites. Vous pourriez le faire, mais vous ne voudriez pas combattre avec ces chaussures et vous ne voudriez pas les porter longtemps non plus.) Mais cela signifie qu'ils excellent dans l'espionnage et l'intrigue.;Most Vastaya have some ability to change shape. Most arrive a shape that is comfortable, reflects the animal spirits connected to their tribe, and their own personality (needs wants). They can change shape depending upon the availability of magic, amount of time required for the change, and in the depth of their connection to their ancestry (Vastayashairei).So it might take Rakan a few minutes to change the color of his cloak-- or a few hours to give himself stylish new horns, while a radical change that might take him three days, totally exhaust him, and be hard for him to hold for more than a few minutes... But he will always be kinda flashy looking -- because subconsciously he wants attention, and vaguely griffon like because that is what family and tribe reflect. Neeko is better, faster at shapeshifting than other Vastaya types thanks to her more powerful connection to magic and being attracted to an animal spirit that is good at changing. Neeko could change her appearance dramatically in 2 seconds and hold it for several days. The vastaya generally avoid looking purely human or animalistic because it's uncomfortable and not ideal for fighting. (Xayah would find having a human foot about the same comfort and ease as you would wearing 8 inch platform heels, two sizes too small. You could do it, but you wouldn't want to fight those shoes and you wouldn't want to wear them for long either.) But this does mean they excell at spying and intrigue.;Vastaya, Rakan, Neeko, Xayah
Vastaya;"Les Vastayas vieillissent beaucoup plus lentement et ont une durée de vie beaucoup plus longue que les humains. On dit que certains vivent des milliers d'années, tandis que d'autres, selon les rumeurs et les légendes, pourraient être immortels. Tous les vrais individus Vastaya ont au moins environ 180 ans. Cela est dû au fait qu'ils passent la majeure partie de leur vie dans des endroits où le temps est plus ""volant"". Les hybrides de Vastaya et d'humains ainsi que leurs descendants éloignés peuvent ne pas partager ce trait.";"Vastayas ages far more slowly and has far longer life spans than humans. Some have been said to live for thousands of years, while others, rumors and legends say, might be immortal. All true Vastaya individuals are at least about 180 years old. This is due to the fact that they spend most of their lives in places where time is more ""fickle"". Hybrids of Vastaya and human as well as their far-flung descendants may not share this trait.";Vastaya
Vastaya;Il existe trois principales tribus Vastaya (mer, marcheur et ciel) chacune avec ses propres sous-tribus.;There are three main vastayan tribes (sea, landwalker, and sky) each with their own sub-tribes.;Vastaya
Vastaya;Certaines tribus de Vastaya ont un chef, ou une hiérarchie, mais cela n’arrive pas forcément.;Some vastaya tribes have a leader, or a hierarchy, but not uniformly, and not across the entire species.;Vastaya
Vastaya;Certaines tribus, comme celle des vastayens ioniens ressemblant à des carcajous dont la mère de Sett est originaire, considèrent qu'avoir des enfants avec des non-vastayens est un tabou et expulsent ceux qui violent la norme.;Certain tribes, like that of the Ionian wolverine-like vastayan which Sett's mother hailed from, consider having children with non-vastayan a taboo, and expel those violating the norm.;Vastaya, Sett
Vastaya;Les Vastaya Marai ont des liens culturels avec le Mont Targon. La Pierre de Lune protège son peuple des Créatures du Néant, qui viennent des sombres profondeurs de la Mer des Gardiens. Cependant, l'énergie de la pierre de lune doit être reconstituée au fil du temps, donc un Marégraphe de chaque génération est chargé d'en récupérer un nouveau dans le vaisseau contemporain pour l'aspect targonien de la lune.;The Marai vastaya have cultural ties with Mount Targon. The Moonstone protects its people from Voidborn, which come from the dark depths of the Guardian's Sea. However, the moonstone's energy needs to be replenished over time, so a Tidecaller of each generation is tasked to retrieve a new one from the contemporary vessel for the Targonian Aspect of the Moon.;Vastaya, Nami
Vastaya;Les Vastaya Kiilash résident à Shurima. Toute leur société tourne autour de l'honneur et de la gloire de la chasse. En raison du fait que Shurima a une large infestation de créatures nées du Néant, les Killash les considèrent comme l'une des proies les plus vénérées et les plus recherchées.;The Kiilash vastaya reside in Shurima. Their entire society revolves around the honor and glory of the hunt. Due to Shurima having a wide infestation of Voidborn creatures, the Killash see them as one of the most venerated and sought after prey.;Vastaya
Vastaya;Les vastayas du Lhotlan ont des liens culturels et existentiels avec Ionia. Étant l'une des plus anciennes tribus Vastayan existantes, ils ont des liens profonds avec leurs racines ancestrales et protègent leur patrimoine culturel de la population humaine toujours envahissante envers le continent.;The Lhotlan vastaya have cultural and existential ties with Ionia. Being one of the oldest Vastayan tribes in existence, they have deep ties with their ancestral roots and protect their cultural heritage from the ever encroaching human population of the continent.;Vastaya, Ionia
Vastaya;Les Vastayas Shimon résident à Ionia. Ces Vastayas ressemblant à des singes sont un peuple sage et prudent et, en tant que pacifistes, ont choisi de construire leur société loin des sentiers, cultivant leur société au sommet des plus grands arbres d'Ionia. Les Shimon voient la vie comme une ascension évolutive vers la sagesse. Ainsi à la mort, les Shimon pensent qu'ils deviennent des pierres, retournant au sol pour recommencer l'ascension de la vie.;The Shimon vastaya reside in Ionia. These apelike Vastaya are a wise, cautious people, and as pacifists, chose to build their society away from landwalkers, cultivating their society atop the tallest trees in Ionia. The Shimon see life as an evolutionary climb to wisdom, thus upon death, the Shimon believe they become stones, returning to the soil to begin the climb of life again.;Vastaya, Shimon
Vastaya;Les Vastayas parlent leur propre langue, linguistiquement sans rapport avec diverses langues parlées par les humains.;Vastaya speak their own language, linguistically unrelated to various languages spoken by humans.;Vastaya
Vastaya;"Dans l'univers, l'appellation Vastaya signifie simplement ""[le] peuple"" et est raccourcie de l'endonyme Vastayashai'rei de leurs ancêtres surnaturels.";"In-universe, the appellation Vastaya means simply ""[the] people"" & is shortened from their supernatural ancestors' endonym Vastayashai'rei.";Vastaya
Vastaya;Certains noms tribaux Vastayan proviennent de ceux qui ont vaincu les titans tels que le noble Kiila (Kiilash), le dévoué Chyr (Chyra), le rusé Lhotl (Lhotlan).;Some Vastayan tribal names originate from those who have defeated the titans such as noble Kiila (Kiilash), dutiful Chyr (Chyra), cunning Lhotl (Lhotlan).;Vastaya, Kiilash, Chyra, Lhotlan
Vastaya;Contrairement à certains Vastayas purs qui ont au moins 180 ans (y compris Neeko), Sett est né il y a moins de 30 ans.;Unlike other pure Vastaya who are at least older than 180 years (including Neeko), Sett is born less than 30 years ago.;Vastaya, Neeko, Sett
Vastaya;Les Vastaya ressemblent aux yordles dans le sens où les deux ont une apparence animale et ont tous deux un lien étroit avec la magie.\nXayah est agacée que les humains qualifient à tort les yordles de Vastaya.;Vastaya resemble yordles in the sense that both are animalistic in appearance and both have a strong connection to magic.\nXayah is annoyed that humans mistakenly label yordles as vastayan.;Vastaya, Yordle
Vastaya;La véritable existence et le destin des Vastaya étaient inconnus des savants du continent jusqu'à ce qu'un explorateur de Piltover, Eduard Santangelo, fasse la chronique de ses découvertes sur cette race mystérieuse lors de son expédition à Ionia. Lors de leur première rencontre, il a inventé le terme « Phantasma », mais a ensuite adopté le nom local pour eux.;The true existence and fate of the vastaya were unknown to mainland scholars until an explorer from Piltover, Eduard Santangelo, chronicled his findings of this mysterious race during his expedition to Ionia. Upon first encountering them, he coined the term 'Phantasma', but later adopted the local name for them.;Vastaya, Piltover
Vastaya;"Malgré ses caractéristiques vaguement vastayennes, Twitch n'est pas un vastaya; c'est un rat pestiféré qui a été transformé par des déchets chimiques.";"Despite having vaguely vastayan features, Twitch is not a vastaya; he is a plague rat that was transformed by chemical waste.";Vastaya, Twitch
Vastaya;Les enfants de parenté humaine et vastayenne ne sont pas considérées comme de véritables Vastayas, mais l'héritage Vastaya accorde une certaine forme de capacité de métamorphose.;Progeny of vastaya and human parentage are not considered true vastaya, but vastayan heritage does grant some form of shapeshifting ability.;Vastaya
Vastaya;Pendant la guerre contre Noxus, certaines tribus Vastayas se sont alliées aux envahisseurs, à la recherche d'une meilleure affaire.;During the war with Noxus, certain vastaya tribes allied with the invaders, looking for a better deal.;Vastaya, Noxus
